mnemonic,No qualifications,Highest level of qualification: Level 1 qualifications,Highest level of qualification: Level 2 qualifications,Highest level of qualification: Apprenticeship,Highest level of qualification: Level 3 qualifications,Highest level of qualification: Level 4 qualifications and above,Highest level of qualification: Other qualifications,Schoolchildren and full-time students: Age 16 to 17,Schoolchildren and full-time students: Age 18 and over,Full-time students: Age 18 to 74: Economically active: In employment,Full-time students: Age 18 to 74: Economically active: Unemployed,Full-time students: Age 18 to 74: Economically inactive
E12000001,26.5,13.7,15.7,4.7,13.1,22.2,4.1,2.6,5.5,1.8,0.5,3.3
E12000002,24.8,13.6,15.8,3.9,12.9,24.4,4.5,2.7,5.4,1.9,0.5,3.0
E12000003,25.8,13.6,15.5,4.2,12.8,23.3,4.9,2.6,5.7,1.9,0.5,3.3
E12000004,24.7,13.9,15.6,4.0,12.9,23.6,5.3,2.7,5.3,1.7,0.4,3.1
E12000005,26.6,13.7,15.4,3.3,12.3,23.3,5.4,2.9,5.3,1.7,0.5,3.1
E12000006,22.5,14.6,16.2,3.7,11.8,25.7,5.4,2.8,3.9,1.5,0.3,2.1
E12000007,17.6,10.7,11.8,1.6,10.5,37.7,10.0,2.6,8.1,2.5,0.8,4.7
E12000008,19.1,13.5,15.9,3.6,12.8,29.9,5.2,2.8,4.7,1.7,0.4,2.6
E12000009,20.7,13.6,16.4,4.3,13.2,27.4,4.5,2.6,4.5,1.6,0.3,2.5
W92000004,25.9,13.3,15.7,3.9,12.3,24.5,4.3,2.7,5.5,1.8,0.4,3.2
S92000003,26.8,23.1,14.3,0.0,9.7,26.1,0.0,2.3,5.9,2.2,0.5,3.2
N92000002,29.1,11.5,14.9,4.2,12.3,23.6,4.3,3.4,5.5,2.2,0.4,2.9
E06000005,24.8,13.4,15.9,5.1,12.7,23.7,4.3,2.7,2.6,1.2,0.2,1.2
E06000047,27.5,13.4,16.0,4.2,13.6,21.5,3.9,2.5,5.4,1.5,0.3,3.6
E06000001,30.7,13.5,16.2,5.5,12.5,17.6,4.0,3.2,3.2,1.2,0.4,1.6
E06000002,29.9,13.6,15.3,4.4,13.2,18.5,5.0,2.9,7.6,2.3,0.9,4.3
E06000057,23.9,13.7,16.5,4.5,12.1,25.6,3.8,2.5,2.4,1.0,0.2,1.2
E06000003,28.4,13.5,16.4,5.7,13.1,18.9,3.9,2.8,3.0,1.2,0.3,1.5
E06000004,23.8,13.9,16.9,5.2,13.6,22.8,3.9,2.9,4.4,1.5,0.4,2.4
E08000037,28.0,14.3,15.5,5.2,11.3,21.5,4.1,2.5,3.9,1.4,0.3,2.1
E08000021,23.6,11.3,12.5,3.4,17.1,27.2,4.9,2.3,16.2,4.2,1.4,10.6
E08000022,23.7,14.0,16.1,5.3,11.9,25.3,3.7,2.4,3.1,1.5,0.3,1.4
E08000023,28.0,14.6,16.2,6.1,12.0,19.2,3.9,2.6,3.7,1.5,0.4,1.7
E08000024,29.1,15.5,16.2,5.0,12.0,18.2,4.0,2.5,5.1,1.8,0.6,2.7
E06000008,28.7,14.3,15.2,3.9,11.4,19.8,6.6,3.4,4.7,1.7,0.5,2.5
E06000009,31.3,15.5,17.1,4.2,11.6,15.5,4.7,2.5,3.3,1.5,0.4,1.5
E06000049,19.6,12.1,16.0,4.1,12.4,32.0,3.8,2.7,3.4,1.4,0.3,1.8
E06000050,21.0,13.3,15.7,4.0,12.9,29.4,3.8,2.6,4.2,1.7,0.3,2.2
E06000006,26.9,16.8,18.6,3.8,12.5,17.6,3.7,2.9,3.3,1.3,0.3,1.6
E06000007,20.7,14.6,16.5,4.1,12.6,27.4,4.1,2.8,3.2,1.5,0.3,1.4
E07000026,27.0,13.7,16.2,5.0,11.5,22.8,3.8,2.6,1.9,0.9,0.1,0.8
E07000027,25.4,13.6,15.7,9.2,13.7,19.0,3.4,2.7,2.1,0.9,0.2,0.9
E07000028,24.9,14.8,16.4,4.6,12.6,22.2,4.6,2.3,3.7,1.7,0.3,1.7
E07000029,27.0,14.2,15.7,5.9,12.4,21.0,3.9,2.5,1.7,0.7,0.1,0.9
E07000030,22.7,13.4,16.5,3.7,12.0,27.4,4.2,2.3,2.5,1.3,0.2,1.1
E07000031,18.9,12.0,15.4,4.6,11.8,33.4,3.9,2.6,2.1,1.0,0.1,0.9
E08000001,26.3,14.2,15.8,4.3,12.0,22.2,5.2,3.0,4.3,1.6,0.4,2.2
E08000002,22.6,14.1,17.2,3.5,12.3,25.7,4.7,2.9,3.5,1.4,0.3,1.8
E08000003,23.1,11.1,12.0,1.7,16.0,28.9,7.1,2.3,17.3,4.6,1.6,11.0
E08000004,29.6,14.6,15.8,4.2,11.7,18.6,5.5,3.1,4.1,1.4,0.5,2.1
E08000005,28.7,14.7,16.4,3.7,11.7,19.4,5.4,3.2,4.0,1.3,0.4,2.2
E08000006,27.1,13.9,15.4,3.4,12.6,22.3,5.3,2.5,6.9,2.7,0.9,3.3
E08000007,20.6,13.5,16.0,4.0,12.1,29.8,3.9,2.8,3.3,1.4,0.2,1.7
E08000008,28.1,16.1,17.3,4.5,12.1,17.5,4.5,2.8,3.2,1.2,0.3,1.6
E08000009,18.6,12.4,15.8,3.4,11.7,33.8,4.3,3.0,3.7,1.6,0.3,1.8
E08000010,27.3,15.3,17.1,4.7,12.2,19.5,3.8,2.6,2.9,1.3,0.3,1.3
E07000117,29.3,14.4,15.8,4.6,12.3,18.7,4.8,2.7,3.4,1.3,0.3,1.8
E07000118,21.2,13.4,16.2,4.8,12.6,27.8,3.8,2.5,2.6,1.3,0.2,1.2
E07000119,21.2,12.0,16.6,4.2,12.3,29.8,4.0,2.5,2.6,1.3,0.2,1.1
E07000120,28.0,13.8,16.2,5.5,12.5,18.9,4.9,2.9,3.6,1.6,0.4,1.6
E07000121,20.6,11.4,15.2,3.7,17.5,27.2,4.4,2.4,11.8,3.2,0.7,7.8
E07000122,28.2,13.3,15.1,4.8,12.5,20.2,5.8,2.7,3.5,1.4,0.3,1.7
E07000123,23.5,12.6,14.5,3.9,15.1,24.6,5.8,2.5,10.6,3.8,1.3,5.6
E07000124,18.3,11.1,15.3,5.0,12.5,34.0,3.7,3.0,2.8,1.4,0.1,1.2
E07000125,24.0,13.7,16.5,4.0,13.0,25.1,3.6,3.0,3.1,1.2,0.3,1.5
E07000126,20.3,13.5,16.6,5.8,13.7,26.4,3.6,2.6,2.9,1.5,0.2,1.2
E07000127,23.5,13.4,15.8,4.0,13.9,25.4,4.1,2.8,6.1,2.4,0.6,3.0
E07000128,25.9,13.4,16.6,4.8,12.0,23.0,4.2,2.7,3.2,1.5,0.2,1.4
E08000011,34.7,15.2,16.1,3.4,11.8,15.5,3.4,3.1,3.9,1.5,0.4,1.9
E08000012,28.7,12.5,14.2,2.5,15.2,22.4,4.4,2.5,11.9,3.4,1.2,7.3
E08000014,25.1,14.0,16.6,3.9,12.5,24.1,3.9,2.8,3.7,1.6,0.3,1.7
E08000013,27.9,14.3,16.7,4.4,12.1,20.9,3.8,2.8,3.1,1.3,0.3,1.5
E08000015,23.4,13.7,17.3,4.2,12.5,25.3,3.6,2.9,3.2,1.2,0.3,1.7
E06000011,23.4,13.0,16.2,5.0,12.1,25.9,4.4,2.6,3.0,1.3,0.3,1.4
E06000010,31.7,14.6,15.4,4.0,13.1,15.2,6.0,2.6,7.0,2.0,0.6,4.3
E06000012,29.5,16.1,17.8,4.6,10.8,16.2,4.9,2.7,3.2,1.2,0.4,1.7
E06000013,26.2,15.8,16.7,4.9,11.7,19.5,5.2,2.7,2.7,1.0,0.3,1.4
E06000014,18.0,10.6,13.9,4.5,16.6,32.4,4.1,2.2,11.4,3.4,0.8,7.2
E07000163,20.3,11.7,15.7,4.6,12.3,31.8,3.7,2.7,2.3,1.1,0.2,1.0
E07000164,19.6,12.0,16.1,4.1,12.2,32.1,4.0,2.5,2.0,1.0,0.1,0.9
E07000165,17.3,11.8,16.4,3.6,11.8,34.1,5.0,2.9,2.3,1.2,0.1,1.0
E07000166,18.6,15.0,18.0,3.7,12.3,27.0,5.4,2.2,1.6,0.8,0.1,0.7
E07000167,24.0,12.6,16.3,4.1,11.3,27.3,4.4,2.9,1.9,0.8,0.1,0.9
E07000168,26.0,12.9,16.3,5.3,12.1,22.7,4.8,2.4,3.6,1.4,0.4,1.8
E07000169,21.2,14.0,16.6,5.0,12.8,26.1,4.3,2.8,2.2,1.1,0.2,0.9
E08000016,32.3,14.3,16.2,4.1,11.3,17.4,4.4,2.6,2.6,1.1,0.2,1.3
E08000017,30.3,15.4,17.0,4.5,10.7,17.0,5.2,2.7,2.6,1.0,0.2,1.4
E08000018,29.8,15.5,16.8,4.4,11.5,17.4,4.5,2.8,2.7,1.1,0.3,1.4
E08000019,24.3,12.3,13.7,3.6,15.8,25.7,4.6,2.4,12.2,3.3,1.1,7.8
E08000032,27.7,14.1,14.8,3.8,11.3,21.8,6.5,3.1,5.6,1.8,0.6,3.2
E08000033,23.8,13.6,16.2,4.9,12.3,25.0,4.2,2.8,3.2,1.3,0.3,1.6
E08000034,25.4,13.2,15.0,4.8,12.6,23.9,5.1,2.8,5.5,1.9,0.5,3.0
E08000035,23.2,12.6,14.1,3.7,14.7,26.9,4.7,2.4,9.7,3.1,1.0,5.6
E08000036,31.1,14.6,16.1,4.4,10.6,18.3,4.9,2.6,2.4,1.0,0.2,1.2
E06000015,24.1,13.3,14.5,4.9,13.0,24.2,5.9,2.7,6.5,2.3,0.7,3.5
E06000016,28.6,13.0,12.6,2.0,13.0,21.2,9.7,3.0,12.4,3.3,1.2,7.9
E06000018,25.6,12.2,12.9,2.3,18.6,21.9,6.5,2.3,18.4,3.9,1.5,13.0
E06000017,17.8,12.2,17.5,3.6,12.5,32.9,3.5,4.4,2.5,1.0,0.1,1.4
E07000032,27.0,13.9,15.5,4.6,12.0,23.2,3.9,2.7,2.3,1.0,0.2,1.1
E07000033,32.9,15.3,16.4,3.7,11.4,15.8,4.5,2.7,2.4,1.0,0.2,1.2
E07000034,27.6,14.3,17.0,4.0,12.1,21.0,3.9,2.7,2.5,1.1,0.2,1.2
E07000035,21.5,12.0,15.0,3.4,11.1,33.4,3.7,2.6,2.1,0.9,0.1,1.1
E07000036,25.9,15.3,16.5,5.3,12.3,20.7,4.0,2.7,2.5,1.1,0.2,1.2
E07000037,20.9,13.1,16.0,4.0,13.1,29.4,3.5,2.8,3.4,1.3,0.3,1.8
E07000038,26.9,14.2,16.6,4.4,11.9,22.2,3.8,2.5,2.4,1.0,0.2,1.2
E07000039,22.0,14.1,16.6,4.8,12.8,26.0,3.7,3.0,2.7,1.2,0.2,1.2
E07000129,22.2,14.5,16.1,5.7,12.3,24.9,4.3,2.9,2.9,1.4,0.3,1.3
E07000130,20.5,12.1,14.3,4.8,17.0,26.8,4.5,2.7,11.4,2.6,0.6,8.2
E07000131,18.1,13.3,16.3,4.6,12.1,31.8,3.8,3.0,2.6,1.2,0.1,1.3
E07000132,24.4,14.3,16.1,4.8,12.4,24.1,4.0,2.6,2.4,1.1,0.2,1.1
E07000133,21.4,14.0,16.5,4.8,12.7,26.2,4.5,2.7,2.5,1.2,0.2,1.1
E07000134,26.0,13.2,15.4,4.5,12.4,24.3,4.3,2.7,2.8,1.1,0.2,1.5
E07000135,22.6,13.3,15.1,4.3,14.7,24.8,5.4,3.1,7.8,1.9,0.6,5.2
E07000136,32.7,14.5,15.3,3.3,9.3,15.1,9.9,2.4,2.1,0.9,0.2,1.0
E07000137,32.6,14.2,15.6,4.3,10.5,18.1,4.8,2.4,1.9,0.7,0.2,1.0
E07000138,21.9,13.2,16.1,3.7,18.4,21.3,5.3,2.2,12.1,4.1,1.5,6.4
E07000139,21.7,13.8,17.3,4.4,13.2,25.4,4.2,2.7,2.2,1.1,0.2,0.9
E07000140,30.8,15.3,16.5,3.7,10.0,15.8,7.9,2.5,1.6,0.7,0.1,0.8
E07000141,21.6,13.8,17.2,4.6,12.4,25.6,4.8,2.9,2.2,1.1,0.2,0.9
E07000142,23.0,13.9,16.6,5.1,11.9,25.3,4.2,2.9,2.3,1.0,0.2,1.1
E07000150,27.6,17.3,17.1,4.1,11.1,14.9,7.8,2.9,2.8,1.3,0.2,1.2
E07000151,18.9,14.8,17.0,4.4,11.8,28.8,4.3,3.0,2.4,1.2,0.2,1.1
E07000152,22.3,15.3,17.6,4.4,11.8,24.2,4.4,3.2,2.3,1.0,0.2,1.1
E07000153,22.8,15.5,17.0,4.3,11.8,23.3,5.3,2.6,2.4,1.2,0.2,1.0
E07000154,22.5,14.9,15.8,3.6,12.4,23.7,7.1,2.7,5.6,2.3,0.6,2.8
E07000155,17.4,14.0,16.7,4.5,12.5,31.1,3.9,2.8,2.2,1.2,0.1,0.9
E07000156,25.7,16.0,16.5,4.1,10.8,20.4,6.4,2.7,2.6,1.2,0.2,1.1
E07000170,31.4,16.4,16.4,4.3,12.0,15.1,4.4,2.5,2.4,1.0,0.2,1.1
E07000171,28.5,14.6,16.4,4.1,11.3,20.2,4.8,2.8,2.4,1.0,0.2,1.1
E07000172,23.1,12.9,14.9,4.5,12.1,28.2,4.2,2.6,4.9,1.5,0.3,3.1
E07000173,23.6,13.7,15.8,4.6,12.9,25.3,4.1,2.7,2.8,1.3,0.3,1.2
E07000174,30.4,15.7,16.5,3.7,12.1,16.4,5.3,2.7,2.5,1.1,0.2,1.1
E07000175,25.1,14.3,16.1,4.0,11.9,24.2,4.5,2.7,2.8,1.2,0.2,1.4
E07000176,16.4,10.4,14.4,3.4,13.1,39.0,3.4,2.7,5.0,1.8,0.3,2.9
E06000019,22.9,12.8,16.0,3.6,12.0,27.5,5.2,2.6,2.5,1.1,0.2,1.3
E06000051,22.5,13.1,16.8,3.7,12.2,27.5,4.2,2.8,2.6,1.0,0.1,1.4
E06000021,33.8,14.4,15.9,3.5,11.9,15.5,5.0,2.7,5.6,2.0,0.7,2.9
E06000020,24.6,15.1,17.9,3.3,13.0,20.9,5.1,3.0,4.1,1.4,0.3,2.4
E07000192,28.2,16.3,17.8,3.6,12.7,17.2,4.2,2.8,2.7,1.2,0.3,1.2
E07000193,24.7,14.2,16.1,4.2,11.7,23.4,5.7,2.9,2.7,1.3,0.2,1.2
E07000194,22.4,13.7,16.0,3.5,11.8,28.4,4.1,2.7,2.6,1.2,0.2,1.3
E07000195,26.8,12.7,15.7,3.9,14.5,22.5,4.0,2.5,7.7,2.2,0.6,5.0
E07000196,24.0,13.9,16.5,4.0,12.5,25.1,3.9,2.8,2.8,1.3,0.2,1.3
E07000197,20.4,12.7,15.8,3.5,12.9,30.3,4.4,2.6,4.8,1.7,0.4,2.6
E07000198,26.6,12.8,16.0,4.2,12.3,23.7,4.4,2.5,2.5,1.2,0.2,1.1
E07000199,26.8,17.4,17.8,3.7,12.5,17.4,4.3,2.9,2.7,1.3,0.2,1.1
E07000218,27.9,15.3,16.8,4.1,11.9,19.8,4.3,2.6,2.4,1.1,0.2,1.1
E07000219,28.0,15.6,16.4,4.8,11.6,18.6,5.0,2.8,2.8,1.3,0.3,1.2
E07000220,19.6,13.3,16.0,5.3,11.7,28.2,6.0,3.0,2.6,1.1,0.2,1.3
E07000221,19.3,12.0,15.6,3.6,11.7,33.4,4.4,2.6,2.5,1.1,0.1,1.3
E07000222,16.4,10.1,12.7,3.3,14.4,38.4,4.6,2.4,8.8,2.0,0.3,6.4
E08000025,28.2,13.3,13.8,2.1,13.0,23.0,6.6,3.2,9.5,2.5,1.0,6.0
E08000026,23.9,13.3,14.1,4.0,14.2,23.0,7.4,2.6,11.5,3.0,1.2,7.4
E08000027,30.0,14.3,16.7,3.5,11.9,19.2,4.4,2.9,3.0,1.2,0.3,1.5
E08000028,35.2,14.4,14.7,2.7,10.4,15.4,7.3,3.0,4.3,1.5,0.5,2.3
E08000029,22.7,13.6,16.1,3.4,11.7,28.5,4.0,3.1,3.1,1.3,0.2,1.5
E08000030,33.7,14.6,15.3,3.0,10.8,16.9,5.7,2.9,3.8,1.3,0.4,2.0
E08000031,31.2,14.1,14.9,2.7,10.6,19.5,6.9,2.9,5.6,1.9,0.7,2.9
E07000234,21.3,12.8,15.8,4.1,11.7,30.5,3.7,2.9,2.8,1.2,0.2,1.5
E07000235,20.3,11.2,15.5,3.8,11.4,33.9,3.9,3.2,2.7,1.0,0.1,1.5
E07000236,25.1,15.8,17.0,3.7,12.0,20.7,5.6,2.8,3.3,1.4,0.3,1.5
E07000237,21.3,12.7,14.9,3.9,14.5,27.7,5.0,2.5,6.5,2.6,0.7,3.3
E07000238,22.1,13.1,15.6,4.0,11.6,28.7,4.8,2.6,2.4,1.2,0.1,1.1
E07000239,27.8,14.2,16.1,3.8,11.4,22.1,4.6,2.4,2.4,1.0,0.2,1.2
E06000055,20.4,13.8,15.2,3.9,11.8,28.1,6.8,3.0,5.0,1.9,0.4,2.7
E06000056,19.4,14.9,17.0,4.7,12.6,27.3,4.1,2.9,3.3,1.3,0.2,1.8
E06000032,23.6,14.6,14.5,3.3,11.1,22.3,10.7,3.2,8.6,2.9,1.4,4.2
E06000031,25.0,15.4,16.2,3.5,10.8,20.2,8.9,2.9,3.0,1.3,0.3,1.4
E06000033,24.6,16.4,17.5,3.0,11.4,21.8,5.3,2.7,3.0,1.3,0.3,1.4
E06000034,26.5,18.1,17.5,3.4,10.9,17.4,6.1,2.8,2.8,1.2,0.3,1.2
E07000008,11.9,6.9,8.6,1.9,16.9,47.3,6.4,2.1,23.1,4.1,0.6,18.3
E07000009,20.9,13.1,15.6,4.3,11.4,29.0,5.5,2.6,2.0,1.0,0.2,0.9
E07000010,31.2,15.6,17.0,4.0,10.4,14.9,6.9,2.6,1.9,0.8,0.2,0.9
E07000011,19.2,14.6,17.0,3.8,12.4,27.9,5.1,2.8,2.4,1.2,0.2,1.1
E07000012,15.3,11.1,14.4,3.9,11.3,40.1,4.0,2.9,3.0,1.3,0.2,1.6
E07000066,26.6,18.4,17.6,3.6,10.7,18.6,4.3,2.8,2.3,1.0,0.2,1.1
E07000067,22.8,16.5,18.1,3.9,12.0,22.2,4.4,2.7,2.1,1.1,0.1,0.9
E07000068,19.4,14.2,17.2,3.3,11.4,30.7,3.8,3.1,2.6,1.0,0.2,1.4
E07000069,29.9,18.0,17.8,4.6,10.6,14.6,4.4,2.7,1.9,1.0,0.2,0.8
E07000070,18.9,15.0,17.3,3.6,12.5,28.8,3.9,2.8,3.3,1.5,0.2,1.6
E07000071,19.4,14.3,16.7,3.4,13.8,27.2,5.2,2.5,7.6,2.4,0.7,4.5
E07000072,24.0,15.6,16.3,3.3,11.1,25.3,4.5,2.7,3.2,1.2,0.2,1.8
E07000073,26.0,18.8,17.2,3.6,11.2,17.6,5.6,3.0,2.9,1.5,0.3,1.1
E07000074,23.1,16.0,17.3,4.6,11.2,23.6,4.1,2.6,1.9,0.9,0.1,0.8
E07000075,23.6,17.8,18.4,4.3,11.9,20.0,4.0,2.8,2.0,1.0,0.1,0.8
E07000076,34.3,15.2,16.2,4.1,9.5,15.9,4.8,2.5,2.0,0.8,0.2,0.9
E07000077,17.7,13.9,17.2,3.3,12.0,31.9,4.0,3.3,2.4,1.0,0.1,1.3
E07000095,25.5,17.7,17.2,3.7,11.2,19.2,5.4,2.9,3.3,1.4,0.2,1.6
E07000096,18.8,14.7,16.1,3.5,11.6,30.9,4.4,2.9,2.8,1.3,0.2,1.4
E07000242,17.2,13.5,16.7,3.2,11.9,33.5,4.0,3.4,2.7,1.1,0.1,1.4
E07000098,19.4,14.1,15.8,2.9,11.2,30.8,5.8,3.2,4.6,1.5,0.2,2.9
E07000099,18.0,13.2,15.4,3.5,11.4,34.4,4.2,2.9,2.7,1.2,0.2,1.3
E07000240,12.9,10.0,13.3,2.8,10.4,46.3,4.2,3.1,3.4,1.4,0.2,1.8
E07000243,21.5,18.0,17.9,3.8,11.8,22.1,4.9,3.0,3.5,1.8,0.3,1.4
E07000102,17.6,13.2,15.8,3.3,11.5,33.9,4.6,3.1,3.2,1.3,0.2,1.7
E07000103,17.5,13.3,15.0,2.9,11.7,32.2,7.5,2.7,4.5,2.0,0.3,2.1
E07000241,17.2,13.0,15.0,3.2,15.7,30.0,5.8,2.7,13.1,4.0,1.3,7.8
E07000143,28.0,15.0,16.9,4.0,11.1,18.6,6.5,2.5,2.0,0.9,0.2,0.9
E07000144,22.9,14.8,17.5,5.5,12.0,23.2,4.3,2.6,2.1,1.1,0.1,0.8
E07000145,32.8,15.7,16.1,4.7,10.6,14.2,5.9,2.6,2.5,1.0,0.3,1.2
E07000146,29.3,14.5,16.2,3.8,11.0,19.1,6.1,2.5,2.1,0.9,0.2,1.0
E07000147,27.5,14.1,16.2,4.7,10.5,22.3,4.7,2.2,1.5,0.7,0.1,0.7
E07000148,22.6,12.8,13.8,2.6,15.2,27.7,5.2,1.9,11.6,3.3,1.0,7.3
E07000149,22.6,13.6,17.1,4.2,11.5,27.0,4.0,2.7,2.1,1.0,0.1,1.0
E07000200,22.8,14.5,17.5,3.9,11.6,25.8,3.9,2.9,2.0,0.9,0.1,0.9
E07000201,25.7,13.6,14.2,4.0,10.3,19.2,13.1,2.1,2.3,1.2,0.1,1.0
E07000202,25.8,15.9,16.3,3.8,11.4,20.6,6.2,2.8,3.4,1.5,0.3,1.5
E07000203,22.3,13.9,16.8,4.1,12.4,26.4,3.9,2.7,2.0,1.0,0.1,0.8
E07000204,22.4,14.6,17.2,3.9,12.0,24.6,5.3,2.7,2.3,1.2,0.1,0.9
E07000205,21.1,13.5,16.7,4.1,11.3,29.0,4.4,2.7,2.0,1.0,0.1,0.9
E07000206,29.8,14.2,16.2,5.4,11.7,17.9,4.7,2.6,2.1,0.9,0.3,0.9
E09000007,12.7,6.8,7.8,0.8,12.1,50.5,9.2,1.8,13.6,2.6,0.8,10.2
E09000001,6.7,4.3,6.6,0.7,7.2,68.4,6.2,1.0,6.2,1.5,0.4,4.3
E09000012,19.6,9.0,10.0,1.0,9.3,41.8,9.4,2.5,9.0,2.5,0.9,5.6
E09000013,12.8,7.0,8.3,1.2,10.7,49.6,10.5,1.7,9.0,2.5,0.6,5.9
E09000014,17.8,8.7,10.1,1.0,9.6,40.8,12.0,2.6,8.5,2.5,0.9,5.1
E09000019,17.0,8.0,8.4,1.0,9.8,48.1,7.8,1.9,10.7,2.5,0.9,7.4
E09000020,10.1,5.8,7.9,0.7,10.0,52.7,12.9,1.6,8.3,1.6,0.4,6.3
E09000022,14.2,8.5,9.8,1.1,9.7,46.6,10.1,2.1,7.7,2.6,0.8,4.3
E09000023,17.7,11.1,12.5,1.4,10.8,38.0,8.5,2.6,8.5,3.0,1.1,4.3
E09000025,20.6,11.4,11.2,1.0,9.9,30.1,15.7,3.1,14.9,5.6,2.0,7.3
E09000028,16.3,9.4,10.2,1.1,10.5,43.1,9.3,2.2,11.5,3.3,1.1,7.1
E09000030,20.0,9.3,8.7,0.9,10.1,41.0,10.0,2.3,12.1,3.6,1.2,7.2
E09000032,11.6,6.6,8.4,1.0,10.0,53.6,8.9,1.7,6.8,2.3,0.6,3.9
E09000033,12.8,6.6,7.8,0.8,9.2,50.3,12.6,1.7,10.0,1.9,0.6,7.5
E09000002,27.9,15.2,15.0,2.1,9.3,20.9,9.7,3.4,7.2,2.4,1.0,3.8
E09000003,15.5,9.7,12.1,1.3,10.2,40.3,10.9,3.0,7.3,2.1,0.7,4.5
E09000004,23.0,16.8,17.7,3.8,11.6,21.8,5.4,3.2,4.5,1.6,0.4,2.5
